runDate,stations,trainId,trainCode,index,trainStationId,scheduledArrival,scheduledDeparture,distance,dayCount,day,ArrivalDelay,DepartureDelay
2020-02-20,BD,11889,12656,23,2658859,2020-02-21 04:15:00,2020-02-21 04:20:00,1109,1,Thursday,10.862372287930322,3.0675398342612086
2020-02-20,MZR,11889,12656,24,2659323,2020-02-21 04:48:00,2020-02-21 04:50:00,1151,1,Thursday,10.895073618025302,11.124746429991976
2020-02-20,AK,11889,12656,25,2658847,2020-02-21 05:15:00,2020-02-21 05:20:00,1188,1,Thursday,17.697102273067365,15.924875392318938
2020-02-20,SEG,11889,12656,26,2658547,2020-02-21 05:49:00,2020-02-21 05:50:00,1225,1,Thursday,17.980435041149335,17.32889240389242
2020-02-20,NN,11889,12656,27,2658901,2020-02-21 06:09:00,2020-02-21 06:10:00,1250,1,Thursday,19.715453945029836,19.227046905592083
2020-02-20,MKU,11889,12656,28,2659030,2020-02-21 06:29:00,2020-02-21 06:30:00,1277,1,Thursday,22.96822130002932,23.69534250471751
2020-02-20,BSL,11889,12656,29,2657664,2020-02-21 07:55:00,2020-02-21 08:00:00,1327,1,Thursday,4.925803906935734,8.021044192249544
2020-02-20,JL,11889,12656,30,2658959,2020-02-21 08:44:00,2020-02-21 08:45:00,1352,1,Thursday,1.8401505724181668,3.902160050597552
2020-02-20,DXG,11889,12656,31,2658854,2020-02-21 09:29:00,2020-02-21 09:30:00,1381,1,Thursday,4.0123038820714765,4.435998814347027
2020-02-20,AN,11889,12656,32,2658844,2020-02-21 09:53:00,2020-02-21 09:55:00,1406,1,Thursday,2.6307024030960484,5.23216674611764
2020-02-20,SNK,11889,12656,33,2734674,2020-02-21 10:35:00,2020-02-21 10:36:00,1448,1,Thursday,0.6040852592979695,2.68148745269281
2020-02-20,DDE,11889,12656,34,2658379,2020-02-21 10:53:00,2020-02-21 10:54:00,1467,1,Thursday,5.425914513596608,5.771484533984537
2020-02-20,NDB,11889,12656,35,2659443,2020-02-21 11:30:00,2020-02-21 11:35:00,1502,1,Thursday,1.7832404516932934,7.028722286311573
2020-02-20,VYA,11889,12656,36,2659195,2020-02-21 13:09:00,2020-02-21 13:10:00,1601,1,Thursday,9.31290871826586,0.9828527067546018
2020-02-20,UDN,11889,12656,37,2657835,2020-02-21 14:09:00,2020-02-21 14:10:00,1658,1,Thursday,7.031775865697873,1.5977203476726642
2020-02-20,ST,11889,12656,38,2658997,2020-02-21 14:25:00,2020-02-21 14:35:00,1662,1,Thursday,2.0124732590200036,1.0640484049097496
2020-02-20,AKV,11889,12656,39,2658158,2020-02-21 15:10:00,2020-02-21 15:11:00,1712,1,Thursday,4.558697409437536,4.756836573984683
2020-02-20,BRC,11889,12656,40,2657677,2020-02-21 16:21:00,2020-02-21 16:26:00,1792,1,Thursday,5.126127377913095,5.843737903572461
2020-02-20,ANND,11889,12656,41,2659441,2020-02-21 16:57:00,2020-02-21 16:58:00,1828,1,Thursday,12.46318318555748,11.974143184857471
2020-02-20,ND,11889,12656,42,2658907,2020-02-21 17:19:00,2020-02-21 17:20:00,1846,1,Thursday,7.288050697648906,6.716836738823337
2020-02-20,MAN,11889,12656,43,2658935,2020-02-21 18:06:00,2020-02-21 18:07:00,1889,1,Thursday,4.960140892506966,3.5231846087461722
2020-02-20,ADI,11889,12656,44,2657971,2020-02-21 18:30:00,,1892,1,Thursday,0.6461152161913716,0.08898100907029478
2020-02-20,NZM,11953,12722,1,2657830,,2020-02-20 23:00:00,0,0,Thursday,0.0026455026455026454,3.953577969649398
2020-02-20,FDB,11953,12722,2,2659398,2020-02-20 23:17:00,2020-02-20 23:19:00,21,0,Thursday,9.441205513932255,9.459411448388595
2020-02-20,BVH,11953,12722,3,2657770,2020-02-20 23:28:00,2020-02-20 23:30:00,29,0,Thursday,10.426919835290377,9.428411836762676
2020-02-20,KSV,11953,12722,4,2734622,2020-02-21 00:18:00,2020-02-21 00:20:00,93,1,Thursday,13.534721781583652,14.35215617498277
2020-02-20,MTJ,11953,12722,5,2659144,2020-02-21 00:50:00,2020-02-21 00:55:00,134,1,Thursday,19.673003589304795,16.987496254572154
2020-02-20,AGC,11953,12722,6,2657986,2020-02-21 01:45:00,2020-02-21 01:50:00,188,1,Thursday,12.422173583885762,12.716446115888083
2020-02-20,MRA,11953,12722,7,2659193,2020-02-21 03:12:00,2020-02-21 03:14:00,267,1,Thursday,0.1736197514164949,6.270590355411785
2020-02-20,GWL,11953,12722,8,2658454,2020-02-21 03:43:00,2020-02-21 03:48:00,306,1,Thursday,7.000743080594708,7.489070043081334
2020-02-20,DBA,11953,12722,9,2658414,2020-02-21 04:23:00,2020-02-21 04:24:00,348,1,Thursday,11.953518973148698,13.300351922209298
2020-02-20,DAA,11953,12722,10,2658432,2020-02-21 04:50:00,2020-02-21 04:51:00,379,1,Thursday,13.775910032573625,16.04745780037929
2020-02-20,JHS,11953,12722,11,2659350,2020-02-21 05:25:00,2020-02-21 05:35:00,403,1,Thursday,4.638669519138269,8.980651842127681
2020-02-20,BAB,11953,12722,12,2657894,2020-02-21 06:00:00,2020-02-21 06:02:00,429,1,Thursday,19.836821204540477,19.55134997739385
2020-02-20,LAR,11953,12722,13,2658398,2020-02-21 06:47:00,2020-02-21 06:49:00,494,1,Thursday,19.97390142534645,19.700034485919456
2020-02-20,BINA,11953,12722,14,2657929,2020-02-21 07:55:00,2020-02-21 08:00:00,557,1,Thursday,20.674371458713637,26.27779524955864
2020-02-20,MABA,11953,12722,15,2658561,2020-02-21 08:18:00,2020-02-21 08:20:00,574,1,Thursday,8.907580101776531,11.070944286805632
2020-02-20,BAQ,11953,12722,16,2657881,2020-02-21 08:40:00,2020-02-21 08:42:00,602,1,Thursday,9.061402623160765,9.969025417810863
2020-02-20,BHS,11953,12722,17,2658012,2020-02-21 09:11:00,2020-02-21 09:13:00,642,1,Thursday,5.971199100998211,6.401445660091934
2020-02-20,BPL,11953,12722,18,2658194,2020-02-21 10:05:00,2020-02-21 10:15:00,695,1,Thursday,3.5274311667168816,6.78017141637152
2020-02-20,HBJ,11953,12722,19,2658440,2020-02-21 10:27:00,2020-02-21 10:29:00,702,1,Thursday,6.637658728264029,8.7917988676475
2020-02-20,HBD,11953,12722,20,2658443,2020-02-21 11:34:00,2020-02-21 11:36:00,769,1,Thursday,8.939661484494732,11.015504905584995
2020-02-20,ET,11953,12722,21,2658804,2020-02-21 12:10:00,2020-02-21 12:20:00,787,1,Thursday,1.3826606222811582,6.283954259547543
2020-02-20,GDYA,11953,12722,22,2731936,2020-02-21 13:23:00,2020-02-21 13:25:00,858,1,Thursday,8.05765136814244,13.56815303991643
2020-02-20,BZU,11953,12722,23,2657828,2020-02-21 14:12:00,2020-02-21 14:15:00,894,1,Thursday,4.459181513028677,10.682372077772337
2020-02-20,AMLA,11953,12722,24,2657827,2020-02-21 14:41:00,2020-02-21 14:43:00,917,1,Thursday,6.609104659977821,14.51744082248284
2020-02-20,MTY,11953,12722,25,2659139,2020-02-21 14:57:00,2020-02-21 14:59:00,941,1,Thursday,15.477436671055367,18.682136825945566
2020-02-20,PAR,11953,12722,26,2658393,2020-02-21 15:45:00,2020-02-21 15:47:00,981,1,Thursday,19.128498704989006,18.79848577957131
2020-02-20,NRKR,11953,12722,27,2657941,2020-02-21 16:00:00,2020-02-21 16:02:00,999,1,Thursday,22.981393825984163,24.468551938306398
2020-02-20,KATL,11953,12722,28,2658068,2020-02-21 16:22:00,2020-02-21 16:24:00,1025,1,Thursday,24.78797135064206,23.965712115265692
2020-02-20,NGP,11953,12722,29,2659359,2020-02-21 17:40:00,2020-02-21 17:45:00,1086,1,Thursday,5.6429744817021605,22.21763646406505
2020-02-20,SNI,11953,12722,30,2658757,2020-02-21 18:19:00,2020-02-21 18:21:00,1132,1,Thursday,49.54664292387509,48.648099476775954
2020-02-20,SEGM,11953,12722,31,2658373,2020-02-21 18:51:00,2020-02-21 18:53:00,1162,1,Thursday,45.837861559736595,43.07353494719566
2020-02-20,HGT,11953,12722,32,2658236,2020-02-21 19:21:00,2020-02-21 19:23:00,1195,1,Thursday,49.341762891539716,49.268247522153786
2020-02-20,WRR,11953,12722,33,2658633,2020-02-21 19:53:00,2020-02-21 19:55:00,1234,1,Thursday,45.52643587398053,43.65856394762645
2020-02-20,BUX,11953,12722,34,2657773,2020-02-21 20:14:00,2020-02-21 20:16:00,1256,1,Thursday,47.29528454349885,47.22263283178462
2020-02-20,CD,11953,12722,35,2658780,2020-02-21 20:45:00,2020-02-21 20:48:00,1280,1,Thursday,41.017528540408,37.86457710463752
2020-02-20,BPQ,11953,12722,36,2658211,2020-02-21 21:45:00,2020-02-21 21:50:00,1294,1,Thursday,0.2919336863533293,19.151004575052625
2020-02-20,SKZR,11953,12722,37,2733191,2020-02-21 22:37:00,2020-02-21 22:39:00,1364,1,Thursday,32.05823827175586,30.569881150789765
2020-02-20,BPA,11953,12722,38,2732117,2020-02-21 23:02:00,2020-02-21 23:04:00,1403,1,Thursday,44.746260608944446,44.052312087908206
2020-02-20,MCI,11953,12722,39,2658898,2020-02-21 23:19:00,2020-02-21 23:21:00,1422,1,Thursday,52.76102470975765,51.82711422370037
2020-02-20,RDM,11953,12722,40,2733232,2020-02-21 23:31:00,2020-02-21 23:33:00,1436,1,Thursday,54.92870977159318,54.527584133886634
2020-02-20,PDPL,11953,12722,41,2658956,2020-02-21 23:42:00,2020-02-21 23:44:00,1454,1,Thursday,65.7663116769144,61.59771101841081
2020-02-20,JMKT,11953,12722,42,2658375,2020-02-22 00:12:00,2020-02-22 00:14:00,1493,2,Thursday,69.00244335642176,66.82559323530307
2020-02-20,KZJ,11953,12722,43,2658331,2020-02-22 01:13:00,2020-02-22 01:15:00,1529,2,Thursday,54.22338918036135,60.95256873995712
2020-02-20,ZN,11953,12722,44,2659226,2020-02-22 01:49:00,2020-02-22 01:51:00,1577,2,Thursday,62.57770716386784,60.563799973175
2020-02-20,BG,11953,12722,45,2658855,2020-02-22 02:19:00,2020-02-22 02:21:00,1614,2,Thursday,67.22180692935682,65.50987015629876
2020-02-20,SC,11953,12722,46,2659082,2020-02-22 03:50:00,2020-02-22 03:55:00,1661,2,Thursday,22.27334855173614,26.397741275025936
2020-02-20,HYB,11953,12722,47,2659066,2020-02-22 04:45:00,,1670,2,Thursday,4.460936872320804,0.21285717424110281
2020-02-20,CSMT,12016,12809,1,10448787,,2020-02-20 20:35:00,0,0,Thursday,0.0026455026455026454,5.966486146954897
2020-02-20,DR,12016,12809,2,2658794,2020-02-20 20:47:00,2020-02-20 20:50:00,9,0,Thursday,0.6297148370809087,4.419115416660059
2020-02-20,TNA,12016,12809,3,2658206,2020-02-20 21:07:00,2020-02-20 21:10:00,33,0,Thursday,12.25118658775261,11.8240193294556
2020-02-20,KYN,12016,12809,4,2658310,2020-02-20 21:30:00,2020-02-20 21:34:00,52,0,Thursday,9.219450328936935,12.73216715493501
2020-02-20,KSRA,12016,12809,5,2658819,2020-02-20 22:43:00,2020-02-20 22:45:00,119,0,Thursday,12.67675300646677,16.79016880936524
2020-02-20,IGP,12016,12809,6,2658818,2020-02-20 23:20:00,2020-02-20 23:25:00,133,0,Thursday,8.064817016793114,10.365335377840566
2020-02-20,DVL,12016,12809,7,2733304,2020-02-21 00:00:00,2020-02-21 00:02:00,178,1,Thursday,10.504631864400764,11.001592495486921
2020-02-20,NK,12016,12809,8,2658902,2020-02-21 00:07:00,2020-02-21 00:10:00,184,1,Thursday,13.204601399496838,12.597728007772647
2020-02-20,MMR,12016,12809,9,2658996,2020-02-21 01:12:00,2020-02-21 01:15:00,257,1,Thursday,9.417804313838976,10.206225735243589
2020-02-20,CSN,12016,12809,10,2658714,2020-02-21 02:03:00,2020-02-21 02:05:00,324,1,Thursday,10.635173015641769,11.061693451904844
2020-02-20,JL,12016,12809,11,2658959,2020-02-21 03:08:00,2020-02-21 03:10:00,417,1,Thursday,16.499518681549926,15.852978416259667
2020-02-20,BSL,12016,12809,12,2657664,2020-02-21 03:45:00,2020-02-21 03:50:00,441,1,Thursday,10.098218354941046,16.18110961459177
2020-02-20,MKU,12016,12809,13,2659030,2020-02-21 04:46:00,2020-02-21 04:48:00,491,1,Thursday,10.461205144693853,10.892934719050793
2020-02-20,NN,12016,12809,14,2658901,2020-02-21 05:08:00,2020-02-21 05:10:00,519,1,Thursday,14.430786756233182,14.537151585090147
2020-02-20,JM,12016,12809,15,2733461,2020-02-21 05:18:00,2020-02-21 05:20:00,531,1,Thursday,15.540692095602807,15.822818423212325
2020-02-20,SEG,12016,12809,16,2658547,2020-02-21 05:28:00,2020-02-21 05:30:00,543,1,Thursday,17.860481183998164,20.5050050114257
2020-02-20,AK,12016,12809,17,2658847,2020-02-21 06:05:00,2020-02-21 06:10:00,580,1,Thursday,19.23041488477931,16.704948132127765
2020-02-20,MZR,12016,12809,18,2659323,2020-02-21 06:38:00,2020-02-21 06:40:00,617,1,Thursday,16.553524592677626,17.007836072949004
2020-02-20,BD,12016,12809,19,2658859,2020-02-21 07:40:00,2020-02-21 07:45:00,659,1,Thursday,7.046848386790618,8.612658192404776
2020-02-20,DMN,12016,12809,20,2659179,2020-02-21 08:20:00,2020-02-21 08:22:00,705,1,Thursday,10.136529539943409,10.298575771849139
2020-02-20,PLO,12016,12809,21,2658333,2020-02-21 08:37:00,2020-02-21 08:39:00,725,1,Thursday,11.314573430868073,11.560904716878984
2020-02-20,WR,12016,12809,22,2658999,2020-02-21 09:19:00,2020-02-21 09:22:00,754,1,Thursday,3.8810861303048796,4.159416294684153
2020-02-20,NGP,12016,12809,23,2659359,2020-02-21 11:05:00,2020-02-21 11:15:00,833,1,Thursday,11.833407424741456,3.0997389267478574
2020-02-20,BRD,12016,12809,24,2657678,2020-02-21 12:04:00,2020-02-21 12:06:00,895,1,Thursday,12.939458949615203,14.60698884448885
2020-02-20,TMR,12016,12809,25,2658198,2020-02-21 12:21:00,2020-02-21 12:23:00,913,1,Thursday,18.639934585916734,24.525212323662945
2020-02-20,G,12016,12809,26,2657710,2020-02-21 13:08:00,2020-02-21 13:13:00,963,1,Thursday,19.59200169043919,18.96681973027168
2020-02-20,DGG,12016,12809,27,2659067,2020-02-21 14:10:00,2020-02-21 14:11:00,1036,1,Thursday,22.952291225833775,22.469644947382612
2020-02-20,RJN,12016,12809,28,2731879,2020-02-21 14:35:00,2020-02-21 14:37:00,1067,1,Thursday,22.778098850748535,22.212261746919054
2020-02-20,DURG,12016,12809,29,2658190,2020-02-21 15:20:00,2020-02-21 15:25:00,1098,1,Thursday,20.096855788255475,19.255050084573465
2020-02-20,R,12016,12809,30,2657733,2020-02-21 16:00:00,2020-02-21 16:10:00,1135,1,Thursday,21.122487163328813,20.19661702044843
2020-02-20,BYT,12016,12809,31,2657782,2020-02-21 16:58:00,2020-02-21 17:00:00,1199,1,Thursday,23.62792390168966,23.34913462859891
2020-02-20,BSP,12016,12809,32,2657660,2020-02-21 17:55:00,2020-02-21 18:10:00,1246,1,Thursday,21.874687368877233,22.63789790391682
2020-02-20,CPH,12016,12809,33,2658737,2020-02-21 18:57:00,2020-02-21 18:59:00,1298,1,Thursday,26.88817342545023,28.57509247191495
2020-02-20,SKT,12016,12809,34,2658693,2020-02-21 19:22:00,2020-02-21 19:24:00,1329,1,Thursday,30.601152807179595,31.506330785519374
2020-02-20,KHS,12016,12809,35,2657988,2020-02-21 19:37:00,2020-02-21 19:39:00,1344,1,Thursday,33.10744925544033,32.824083543673915
2020-02-20,RIG,12016,12809,36,2659306,2020-02-21 20:05:00,2020-02-21 20:10:00,1378,1,Thursday,34.63043733713375,34.368273637640776
2020-02-20,BRJN,12016,12809,37,2731892,2020-02-21 20:55:00,2020-02-21 20:57:00,1438,1,Thursday,46.52969670045563,46.48032665912129
2020-02-20,JSG,12016,12809,38,2657722,2020-02-21 21:35:00,2020-02-21 21:40:00,1450,1,Thursday,52.41805114965565,53.026336956694074
2020-02-20,ROU,12016,12809,39,2731973,2020-02-21 22:58:00,2020-02-21 23:08:00,1551,1,Thursday,53.76290234163792,56.02211797792149
2020-02-20,CKP,12016,12809,40,2658634,2020-02-22 00:30:00,2020-02-22 00:37:00,1652,2,Thursday,57.353289149770276,50.35427552771305
2020-02-20,TATA,12016,12809,41,2658105,2020-02-22 01:32:00,2020-02-22 01:42:00,1714,2,Thursday,58.88410549777411,52.04625921366995
2020-02-20,KGP,12016,12809,42,2658007,2020-02-22 03:35:00,2020-02-22 03:40:00,1848,2,Thursday,64.10728922542212,57.953652283563024
2020-02-20,SRC,12016,12809,43,2658653,2020-02-22 05:06:00,2020-02-22 05:08:00,1955,2,Thursday,56.24116187558943,52.22291735215846
2020-02-20,HWH,12016,12809,44,2659041,2020-02-22 05:50:00,,1963,2,Thursday,56.76672763705325,16.250880402666116
2020-02-20,ADI,12038,12833,1,2657971,,2020-02-20 00:15:00,0,0,Thursday,0.012509448223733939,4.843168717078909
2020-02-20,MAN,12038,12833,2,2658935,2020-02-20 00:24:00,2020-02-20 00:26:00,3,0,Thursday,4.402897800777265,5.518934116478757
2020-02-20,ND,12038,12833,3,2658907,2020-02-20 01:04:00,2020-02-20 01:06:00,46,0,Thursday,5.17486703937597,6.169496021504948
2020-02-20,ANND,12038,12833,4,2659441,2020-02-20 01:24:00,2020-02-20 01:26:00,65,0,Thursday,3.7595394101696615,14.116921739801192
2020-02-20,BRC,12038,12833,5,2657677,2020-02-20 02:17:00,2020-02-20 02:24:00,100,0,Thursday,6.367486245190737,5.797558311934556
2020-02-20,BH,12038,12833,6,2658856,2020-02-20 03:12:00,2020-02-20 03:14:00,171,0,Thursday,7.423724304941479,8.901686751818051
2020-02-20,ST,12038,12833,7,2658997,2020-02-20 04:15:00,2020-02-20 04:20:00,230,0,Thursday,2.4700245103869074,7.160996915763191
2020-02-20,UDN,12038,12833,8,2657835,2020-02-20 04:32:00,2020-02-20 04:34:00,234,0,Thursday,6.993718425598674,7.524786156692665
2020-02-20,BIY,12038,12833,9,2658044,2020-02-20 04:59:00,2020-02-20 05:01:00,261,0,Thursday,14.587206716651316,14.151591823598121
2020-02-20,MID,12038,12833,10,2659049,2020-02-20 05:18:00,2020-02-20 05:20:00,276,0,Thursday,9.373994404482843,9.265931699991576
2020-02-20,VYA,12038,12833,11,2659195,2020-02-20 05:38:00,2020-02-20 05:40:00,291,0,Thursday,6.571930149050688,6.8759230972400545
2020-02-20,NWU,12038,12833,12,2659560,2020-02-20 06:17:00,2020-02-20 06:22:00,333,0,Thursday,2.00526201739437,3.381077086769051
2020-02-20,NDB,12038,12833,13,2659443,2020-02-20 07:20:00,2020-02-20 07:25:00,391,0,Thursday,4.677211782634577,8.924995995873104
2020-02-20,DDE,12038,12833,14,2658379,2020-02-20 08:05:00,2020-02-20 08:07:00,425,0,Thursday,2.7486254321075734,4.626755348604083
2020-02-20,SNK,12038,12833,15,2734674,2020-02-20 08:30:00,2020-02-20 08:31:00,444,0,Thursday,5.125856559115486,7.421235221458441
2020-02-20,AN,12038,12833,16,2658844,2020-02-20 09:14:00,2020-02-20 09:17:00,486,0,Thursday,0.05580488119878876,9.718122890667534
2020-02-20,DXG,12038,12833,17,2658854,2020-02-20 09:44:00,2020-02-20 09:46:00,511,0,Thursday,6.617715064648117,15.077341355637069
2020-02-20,JL,12038,12833,18,2658959,2020-02-20 10:35:00,2020-02-20 10:40:00,541,0,Thursday,9.975763257906118,21.627921456072727
2020-02-20,BSL,12038,12833,19,2657664,2020-02-20 11:05:00,2020-02-20 11:10:00,565,0,Thursday,20.520938242478422,20.90863240692548
2020-02-20,MKU,12038,12833,20,2659030,2020-02-20 11:53:00,2020-02-20 11:55:00,615,0,Thursday,36.472925103170645,44.46735289444061
2020-02-20,NN,12038,12833,21,2658901,2020-02-20 12:18:00,2020-02-20 12:20:00,643,0,Thursday,20.813465680318362,20.560663502483358
2020-02-20,JM,12038,12833,22,2733461,2020-02-20 12:28:00,2020-02-20 12:30:00,655,0,Thursday,19.721655132539766,21.13107932664131
2020-02-20,SEG,12038,12833,23,2658547,2020-02-20 12:48:00,2020-02-20 12:50:00,667,0,Thursday,19.834582827886397,19.371158956006656
2020-02-20,AK,12038,12833,24,2658847,2020-02-20 13:25:00,2020-02-20 13:30:00,704,0,Thursday,21.667869729476866,19.370382153444133
2020-02-20,MZR,12038,12833,25,2659323,2020-02-20 13:58:00,2020-02-20 14:00:00,741,0,Thursday,48.87990018827075,50.10027195804508
2020-02-20,BD,12038,12833,26,2658859,2020-02-20 14:50:00,2020-02-20 14:55:00,783,0,Thursday,31.0391837205453,30.09868545077316
2020-02-20,CND,12038,12833,27,2658592,2020-02-20 15:15:00,2020-02-20 15:17:00,812,0,Thursday,32.10959703738719,31.013673871840886
2020-02-20,DMN,12038,12833,28,2659179,2020-02-20 15:30:00,2020-02-20 15:32:00,829,0,Thursday,33.12012306476591,31.319322444401205
2020-02-20,PLO,12038,12833,29,2658333,2020-02-20 15:47:00,2020-02-20 15:49:00,849,0,Thursday,34.43090352108207,32.334844100324666
2020-02-20,WR,12038,12833,30,2658999,2020-02-20 16:15:00,2020-02-20 16:18:00,878,0,Thursday,34.136765446028825,31.427571333506215
2020-02-20,AJNI,12038,12833,31,2659433,2020-02-20 17:19:00,2020-02-20 17:21:00,954,0,Thursday,23.51734067850141,25.867998841436332
2020-02-20,NGP,12038,12833,32,2659359,2020-02-20 17:45:00,2020-02-20 17:50:00,957,0,Thursday,21.328122068077437,24.80664490106455
2020-02-20,KP,12038,12833,33,2658871,2020-02-20 18:15:00,2020-02-20 18:17:00,971,0,Thursday,22.792996933621957,25.12400599614361
2020-02-20,BRD,12038,12833,34,2657678,2020-02-20 18:50:00,2020-02-20 18:52:00,1019,0,Thursday,21.235780604977045,23.31585956255075
2020-02-20,TMR,12038,12833,35,2658198,2020-02-20 19:07:00,2020-02-20 19:09:00,1037,0,Thursday,22.719735406789,24.7912401761404
2020-02-20,TRO,12038,12833,36,2733503,2020-02-20 19:25:00,2020-02-20 19:27:00,1057,0,Thursday,24.346184585916745,26.137630731682737
2020-02-20,G,12038,12833,37,2657710,2020-02-20 19:58:00,2020-02-20 20:00:00,1087,0,Thursday,21.740389207353505,22.922219159128307
2020-02-20,AGN,12038,12833,38,2658051,2020-02-20 20:15:00,2020-02-20 20:17:00,1109,0,Thursday,24.986852540647202,26.25347720333278
2020-02-20,DGG,12038,12833,39,2659067,2020-02-20 21:01:00,2020-02-20 21:03:00,1160,0,Thursday,27.71342517436269,28.080208185158273
2020-02-20,RJN,12038,12833,40,2731879,2020-02-20 21:27:00,2020-02-20 21:29:00,1191,0,Thursday,27.782228543612487,28.425754644320797
2020-02-20,DURG,12038,12833,41,2658190,2020-02-20 22:10:00,2020-02-20 22:15:00,1222,0,Thursday,26.04611592524541,27.172128269042663
2020-02-20,BPHB,12038,12833,42,2658892,2020-02-20 22:24:00,2020-02-20 22:26:00,1231,0,Thursday,27.009617833390166,27.81280997490292
2020-02-20,R,12038,12833,43,2657733,2020-02-20 22:55:00,2020-02-20 23:05:00,1259,0,Thursday,25.79201185306099,25.296151236815636
2020-02-20,TLD,12038,12833,44,2657916,2020-02-20 23:36:00,2020-02-20 23:38:00,1297,0,Thursday,27.175798486401185,27.528814133948057
2020-02-20,BYT,12038,12833,45,2657782,2020-02-21 00:01:00,2020-02-21 00:03:00,1323,1,Thursday,28.390059692291835,28.686352516433914
2020-02-20,BSP,12038,12833,46,2657660,2020-02-21 00:55:00,2020-02-21 01:10:00,1370,1,Thursday,28.50589046370296,29.15180257563397
2020-02-20,AKT,12038,12833,47,2658155,2020-02-21 01:32:00,2020-02-21 01:34:00,1396,1,Thursday,30.770066152432225,33.22584861061754
2020-02-20,NIA,12038,12833,48,2659501,2020-02-21 01:47:00,2020-02-21 01:49:00,1411,1,Thursday,32.80095012461084,37.023192586086516
2020-02-20,CPH,12038,12833,49,2658737,2020-02-21 02:01:00,2020-02-21 02:04:00,1422,1,Thursday,35.47556661262019,38.43958910292945
2020-02-20,BUA,12038,12833,50,2731863,2020-02-21 02:17:00,2020-02-21 02:19:00,1438,1,Thursday,41.43788834541198,43.207701012611736
2020-02-20,KHS,12038,12833,51,2657988,2020-02-21 02:39:00,2020-02-21 02:41:00,1468,1,Thursday,57.20233315378403,57.659533695471225
2020-02-20,RIG,12038,12833,52,2659306,2020-02-21 03:06:00,2020-02-21 03:11:00,1502,1,Thursday,59.97922644898094,59.304450418959355
2020-02-20,BPH,12038,12833,53,2731890,2020-02-21 03:45:00,2020-02-21 03:47:00,1553,1,Thursday,62.68121207909154,64.13441313151138
2020-02-20,BRJN,12038,12833,54,2731892,2020-02-21 03:56:00,2020-02-21 03:58:00,1562,1,Thursday,62.284438647496685,64.61638516906378
2020-02-20,JSG,12038,12833,55,2657722,2020-02-21 05:00:00,2020-02-21 05:02:00,1574,1,Thursday,54.488647564697985,53.793661464197214
2020-02-20,BMB,12038,12833,56,2731889,2020-02-21 05:32:00,2020-02-21 05:33:00,1610,1,Thursday,55.64354668295056,55.715590461126176
2020-02-20,GP,12038,12833,57,2734238,2020-02-21 06:02:00,2020-02-21 06:03:00,1645,1,Thursday,55.434061261450964,54.133084615936504
2020-02-20,ROU,12038,12833,58,2731973,2020-02-21 06:31:00,2020-02-21 06:46:00,1675,1,Thursday,60.59356334802762,57.44453285684905
2020-02-20,CKP,12038,12833,59,2658634,2020-02-21 08:07:00,2020-02-21 08:14:00,1776,1,Thursday,72.38571782053926,60.01295066176236
2020-02-20,TATA,12038,12833,60,2658105,2020-02-21 09:15:00,2020-02-21 09:25:00,1838,1,Thursday,79.75363610430573,64.2335467117111
2020-02-20,KGP,12038,12833,61,2658007,2020-02-21 11:18:00,2020-02-21 11:23:00,1971,1,Thursday,83.95654653712687,71.03894076788643
2020-02-20,SRC,12038,12833,62,2658653,2020-02-21 12:46:00,2020-02-21 12:48:00,2079,1,Thursday,83.74197480759982,71.80155887068311
2020-02-20,HWH,12038,12833,63,2659041,2020-02-21 13:30:00,,2086,1,Thursday,79.50910892596157,14.1975645468949
2020-02-19,HWH,12039,12834,1,2659041,,2020-02-19 23:55:00,0,0,Wednesday,0.0,8.467233593126444
2020-02-19,MCA,12039,12834,2,2734395,2020-02-20 00:50:00,2020-02-20 00:51:00,58,1,Wednesday,11.487682852861429,18.512590987735432
2020-02-19,PKU,12039,12834,3,2658352,2020-02-20 01:09:00,2020-02-20 01:10:00,71,1,Wednesday,14.097649618073731,15.060163398109832
2020-02-19,KGP,12039,12834,4,2658007,2020-02-20 02:00:00,2020-02-20 02:05:00,115,1,Wednesday,4.817261169486402,5.243686546588331
2020-02-19,TATA,12039,12834,5,2658105,2020-02-20 03:53:00,2020-02-20 03:58:00,249,1,Wednesday,3.9013669475657418,5.307629539772397
2020-02-19,CKP,12039,12834,6,2658634,2020-02-20 04:48:00,2020-02-20 04:55:00,311,1,Wednesday,8.38809196196932,9.752966944596412
2020-02-19,ROU,12039,12834,7,2731973,2020-02-20 06:20:00,2020-02-20 06:35:00,412,1,Wednesday,7.462339735330801,9.640082181376828
2020-02-19,GP,12039,12834,8,2734238,2020-02-20 07:03:00,2020-02-20 07:04:00,442,1,Wednesday,14.978568160461545,17.312691607334465
2020-02-19,BMB,12039,12834,9,2731889,2020-02-20 07:33:00,2020-02-20 07:34:00,477,1,Wednesday,12.962319775666677,14.173118750462514
2020-02-19,JSG,12039,12834,10,2657722,2020-02-20 08:15:00,2020-02-20 08:17:00,513,1,Wednesday,8.051722680622369,12.77031285950666
2020-02-19,BRJN,12039,12834,11,2731892,2020-02-20 08:25:00,2020-02-20 08:27:00,525,1,Wednesday,19.339219717121505,18.14779802928922
2020-02-19,BPH,12039,12834,12,2731890,2020-02-20 08:36:00,2020-02-20 08:38:00,534,1,Wednesday,22.921327358157708,21.67636136185242
